sample	depth	iter	faith_pd
SRR10070151	49096	3	62.08992808642034
SRR10102392	49096	3	41.31092548643999
SRR10102393	49096	3	41.62283933512547
SRR10102394	49096	3	40.99890090851887
SRR10070130	49096	4	49.79242393991026
SRR10070131	49096	4	51.95559378281052
SRR10070133	49096	4	28.35897236316868
SRR10070134	49096	4	52.15431867625826
SRR10070149	49096	4	61.49962984074141
SRR10070150	49096	4	62.74895853272402
SRR10070151	49096	4	62.08992808642034
SRR10102392	49096	4	41.31092548643999
SRR10102393	49096	4	41.62283933512547
SRR10102394	49096	4	40.99890090851887
SRR10070130	49096	5	49.64985014742288
SRR10070131	49096	5	52.0270251132157
SRR10070133	49096	5	28.35897236316868
SRR10070134	49096	5	52.15431867625826
SRR10070149	49096	5	61.49962984074141
SRR10070150	49096	5	62.71886925308728
SRR10070151	49096	5	62.08992808642034
SRR10102392	49096	5	41.31092548643999
SRR10102393	49096	5	41.62283933512547
SRR10102394	49096	5	40.97486646486409
SRR10070130	49096	6	49.79242393991026
SRR10070131	49096	6	51.99047034872513
SRR10070133	49096	6	28.35897236316868
SRR10070134	49096	6	52.00589755822234
SRR10070149	49096	6	61.49962984074141
SRR10070150	49096	6	62.74895853272402
SRR10070151	49096	6	62.08992808642034
SRR10102392	49096	6	41.31092548643999
SRR10102393	49096	6	41.62283933512547
SRR10102394	49096	6	40.99890090851887
SRR10070130	49096	7	49.79242393991026
SRR10070131	49096	7	52.0270251132157
SRR10070133	49096	7	28.35897236316868
SRR10070134	49096	7	52.15431867625826
SRR10070149	49096	7	61.49962984074141
SRR10070150	49096	7	62.74895853272402
SRR10070151	49096	7	62.08992808642034
SRR10102392	49096	7	41.31092548643999
SRR10102393	49096	7	41.62283933512547
SRR10102394	49096	7	40.99890090851887
SRR10070130	49096	8	49.79242393991026
SRR10070131	49096	8	52.0270251132157
SRR10070133	49096	8	28.35897236316868
SRR10070134	49096	8	51.87208579566592
SRR10070149	49096	8	61.49962984074141
SRR10070150	49096	8	62.74895853272402
SRR10070151	49096	8	62.08992808642034
SRR10102392	49096	8	41.31092548643999
SRR10102393	49096	8	41.52263743093969
SRR10102394	49096	8	40.99890090851887
SRR10070130	49096	9	49.79242393991026
SRR10070131	49096	9	52.0270251132157
SRR10070133	49096	9	28.35897236316868
SRR10070134	49096	9	52.1154907710597
SRR10070149	49096	9	61.49962984074141
SRR10070150	49096	9	62.72804047821784
SRR10070151	49096	9	62.08992808642034
SRR10102392	49096	9	41.31092548643999
SRR10102393	49096	9	41.62283933512547
SRR10102394	49096	9	40.99890090851887
SRR10070130	49096	10	49.79242393991026
SRR10070131	49096	10	52.0270251132157
SRR10070133	49096	10	28.35897236316868
SRR10070134	49096	10	51.87640917050103
SRR10070149	49096	10	61.49962984074141
SRR10070150	49096	10	62.74895853272402
SRR10070151	49096	10	62.08992808642034
SRR10102392	49096	10	41.31092548643999
SRR10102393	49096	10	41.50120894401946
SRR10102394	49096	10	40.99890090851887
SRR10070130	49397	1	49.79242393991026
SRR10070131	49397	1	52.0270251132157
SRR10070133	49397	1	28.35897236316868
SRR10070134	49397	1	51.98521253797607
SRR10070149	49397	1	61.49962984074141
SRR10070150	49397	1	62.74895853272402
SRR10070151	49397	1	62.08992808642034
SRR10102392	49397	1	41.31092548643999
SRR10102393	49397	1	41.62283933512547
SRR10102394	49397	1	40.99890090851887
SRR10070130	49397	2	49.79242393991026
SRR10070131	49397	2	52.0270251132157
SRR10070133	49397	2	28.28674105554291
SRR10070134	49397	2	52.03266846567654
SRR10070149	49397	2	61.49962984074141
SRR10070150	49397	2	62.74895853272402
SRR10070151	49397	2	62.08992808642034
SRR10102392	49397	2	41.31092548643999
SRR10102393	49397	2	41.62283933512547
SRR10102394	49397	2	40.99890090851887
SRR10070130	49397	3	49.79242393991026
SRR10070131	49397	3	51.95559378281052
SRR10070133	49397	3	28.29393531755256
SRR10070134	49397	3	52.15431867625826
SRR10070149	49397	3	61.49962984074141
SRR10070150	49397	3	62.74895853272402
SRR10070151	49397	3	62.08992808642034
SRR10102392	49397	3	41.16376648430661
SRR10102393	49397	3	41.62283933512547
SRR10102394	49397	3	40.99890090851887
SRR10070130	49397	4	49.75414136575583
SRR10070131	49397	4	52.0270251132157
SRR10070133	49397	4	28.35897236316868
SRR10070134	49397	4	52.05828742396348
SRR10070149	49397	4	61.49962984074141
SRR10070150	49397	4	62.73113512157225
SRR10070151	49397	4	62.08992808642034
SRR10102392	49397	4	41.31092548643999
SRR10102393	49397	4	41.62283933512547
SRR10102394	49397	4	40.99890090851887
SRR10070130	49397	5	49.79242393991026
SRR10070131	49397	5	52.0270251132157
SRR10070133	49397	5	28.35897236316868
SRR10070134	49397	5	51.836962000395
SRR10070149	49397	5	61.49962984074141
SRR10070150	49397	5	62.74895853272402
SRR10070151	49397	5	62.08992808642034
SRR10102392	49397	5	41.31092548643999
SRR10102393	49397	5	41.58825092367508
SRR10102394	49397	5	40.99890090851887
SRR10070130	49397	6	49.79242393991026
SRR10070131	49397	6	52.0270251132157
SRR10070133	49397	6	28.35897236316868
SRR10070134	49397	6	52.12600906500975
SRR10070149	49397	6	61.49962984074141
SRR10070150	49397	6	62.63560277691805
SRR10070151	49397	6	62.08992808642034
SRR10102392	49397	6	41.31092548643999
SRR10102393	49397	6	41.62283933512547
SRR10102394	49397	6	40.99890090851887
SRR10070130	49397	7	49.79242393991026
SRR10070131	49397	7	52.0270251132157
SRR10070133	49397	7	28.35897236316868
SRR10070134	49397	7	52.05349834349268
SRR10070149	49397	7	61.49962984074141
SRR10070150	49397	7	62.53374790123426
SRR10070151	49397	7	62.08992808642034
SRR10102392	49397	7	41.31092548643999
SRR10102393	49397	7	41.52263743093969
SRR10102394	49397	7	40.99890090851887
SRR10070130	49397	8	49.67935651971075
SRR10070131	49397	8	52.0270251132157
SRR10070133	49397	8	28.35897236316868
SRR10070134	49397	8	51.93663721338176
SRR10070149	49397	8	61.49962984074141
SRR10070150	49397	8	62.74895853272402
SRR10070151	49397	8	62.08992808642034
SRR10102392	49397	8	41.31092548643999
SRR10102393	49397	8	41.62283933512547
SRR10102394	49397	8	40.99890090851887
SRR10070130	49397	9	48.95188728591476
SRR10070131	49397	9	52.0270251132157
SRR10070133	49397	9	28.35897236316868
SRR10070134	49397	9	51.90471878174954
SRR10070149	49397	9	61.49962984074141
SRR10070150	49397	9	62.74895853272402
SRR10070151	49397	9	62.08992808642034
SRR10102392	49397	9	41.31092548643999
SRR10102393	49397	9	41.62283933512547
SRR10102394	49397	9	40.99890090851887
SRR10070130	49397	10	49.79242393991026
SRR10070131	49397	10	51.76291232834507
SRR10070133	49397	10	28.35897236316868
SRR10070134	49397	10	51.80389844898396
SRR10070149	49397	10	61.49962984074141
SRR10070150	49397	10	62.63294915391826
SRR10070151	49397	10	62.08992808642034
SRR10102392	49397	10	41.31092548643999
SRR10102393	49397	10	41.62283933512547
SRR10102394	49397	10	40.99890090851887
SRR10070130	49699	1	49.79242393991026
SRR10070131	49699	1	52.0270251132157
SRR10070133	49699	1	28.28674105554291
SRR10070134	49699	1	51.9729061284315
SRR10070149	49699	1	61.49962984074141
SRR10070150	49699	1	62.74895853272402
SRR10070151	49699	1	62.08992808642034
SRR10102392	49699	1	41.31092548643999
SRR10102393	49699	1	41.62283933512547
SRR10102394	49699	1	40.99890090851887
SRR10070130	49699	2	49.79242393991026
SRR10070131	49699	2	52.0270251132157
SRR10070133	49699	2	28.35897236316868
SRR10070134	49699	2	51.80389844898396
SRR10070149	49699	2	61.49962984074141
SRR10070150	49699	2	62.74895853272402
SRR10070151	49699	2	62.08992808642034
SRR10102392	49699	2	41.31092548643999
SRR10102393	49699	2	41.52263743093969
SRR10102394	49699	2	40.99890090851887
SRR10070130	49699	3	49.79242393991026
SRR10070131	49699	3	52.0270251132157
SRR10070133	49699	3	28.35897236316868
SRR10070134	49699	3	51.9574670911979
SRR10070149	49699	3	61.49962984074141
SRR10070150	49699	3	62.74895853272402
SRR10070151	49699	3	62.08992808642034
SRR10102392	49699	3	41.31092548643999
SRR10102393	49699	3	41.62283933512547
SRR10102394	49699	3	40.99890090851887
SRR10070130	49699	4	49.79242393991026
SRR10070131	49699	4	52.0270251132157
SRR10070133	49699	4	28.35897236316868
SRR10070134	49699	4	52.15431867625826
SRR10070149	49699	4	61.49962984074141
SRR10070150	49699	4	62.74895853272402
SRR10070151	49699	4	62.08992808642034
SRR10102392	49699	4	41.25454235723071
SRR10102393	49699	4	41.62283933512547
SRR10102394	49699	4	40.99890090851887
SRR10070130	49699	5	49.79242393991026
SRR10070131	49699	5	52.0270251132157
SRR10070133	49699	5	28.35897236316868
SRR10070134	49699	5	52.15431867625826
SRR10070149	49699	5	61.49962984074141
SRR10070150	49699	5	62.74895853272402
SRR10070151	49699	5	62.08992808642034
SRR10102392	49699	5	41.31092548643999
SRR10102393	49699	5	41.62283933512547
SRR10102394	49699	5	40.99890090851887
SRR10070130	49699	6	49.79242393991026
SRR10070131	49699	6	52.0270251132157
SRR10070133	49699	6	28.35897236316868
SRR10070134	49699	6	52.15431867625826
SRR10070149	49699	6	61.49962984074141
SRR10070150	49699	6	62.74895853272402
SRR10070151	49699	6	62.08992808642034
SRR10102392	49699	6	41.31092548643999
SRR10102393	49699	6	41.62283933512547
SRR10102394	49699	6	40.99890090851887
SRR10070130	49699	7	49.79242393991026
SRR10070131	49699	7	52.0270251132157
SRR10070133	49699	7	28.35897236316868
SRR10070134	49699	7	52.05828742396348
SRR10070149	49699	7	61.49962984074141
SRR10070150	49699	7	62.74895853272402
SRR10070151	49699	7	62.08992808642034
SRR10102392	49699	7	41.31092548643999
SRR10102393	49699	7	41.62283933512547
SRR10102394	49699	7	40.99890090851887
SRR10070130	49699	8	49.79242393991026
SRR10070131	49699	8	52.0270251132157
SRR10070133	49699	8	28.35897236316868
SRR10070134	49699	8	52.15431867625826
SRR10070149	49699	8	61.49962984074141
SRR10070150	49699	8	62.74895853272402
SRR10070151	49699	8	62.08992808642034
SRR10102392	49699	8	41.31092548643999
SRR10102393	49699	8	41.62283933512547
SRR10102394	49699	8	40.99890090851887
SRR10070130	49699	9	49.79242393991026
SRR10070131	49699	9	52.0270251132157
SRR10070133	49699	9	28.35897236316868
SRR10070134	49699	9	52.15431867625826
SRR10070149	49699	9	61.49962984074141
SRR10070150	49699	9	62.6882489668461
SRR10070151	49699	9	62.08992808642034
SRR10102392	49699	9	41.31092548643999
SRR10102393	49699	9	41.62283933512547
SRR10102394	49699	9	40.99890090851887
SRR10070130	49699	10	49.79242393991026
SRR10070131	49699	10	52.0270251132157
SRR10070133	49699	10	28.35897236316868
SRR10070134	49699	10	52.11847996797674
SRR10070149	49699	10	61.49962984074141
SRR10070150	49699	10	62.74895853272402
SRR10070151	49699	10	62.08992808642034
SRR10102392	49699	10	41.31092548643999
SRR10102393	49699	10	41.62283933512547
SRR10102394	49699	10	40.99890090851887
SRR10070130	50000	1	49.79242393991026
SRR10070131	50000	1	52.0270251132157
SRR10070133	50000	1	28.28674105554291
SRR10070134	50000	1	52.15431867625826
SRR10070149	50000	1	61.49962984074141
SRR10070150	50000	1	62.74895853272402
SRR10070151	50000	1	62.08992808642034
SRR10102392	50000	1	41.31092548643999
SRR10102393	50000	1	41.62283933512547
SRR10102394	50000	1	40.99890090851887
SRR10070130	50000	2	49.79242393991026
SRR10070131	50000	2	52.0270251132157
SRR10070133	50000	2	28.35897236316868
SRR10070134	50000	2	52.11100714739673
SRR10070149	50000	2	61.49962984074141
SRR10070150	50000	2	62.74895853272402
SRR10070151	50000	2	62.08992808642034
SRR10102392	50000	2	41.31092548643999
SRR10102393	50000	2	41.62283933512547
SRR10102394	50000	2	40.99890090851887
SRR10070130	50000	3	49.73298493318308
SRR10070131	50000	3	51.87081335192363
SRR10070133	50000	3	28.35897236316868
SRR10070134	50000	3	52.15431867625826
SRR10070149	50000	3	61.49962984074141
SRR10070150	50000	3	62.74895853272402
SRR10070151	50000	3	62.08992808642034
SRR10102392	50000	3	41.25454235723071
SRR10102393	50000	3	41.62283933512547
SRR10102394	50000	3	40.99890090851887
SRR10070130	50000	4	49.79242393991026
SRR10070131	50000	4	52.0270251132157
SRR10070133	50000	4	28.35897236316868
SRR10070134	50000	4	52.01765963521116
SRR10070149	50000	4	61.49962984074141
SRR10070150	50000	4	62.74895853272402
SRR10070151	50000	4	62.08992808642034
SRR10102392	50000	4	41.16376648430661
SRR10102393	50000	4	41.62283933512547
SRR10102394	50000	4	40.99890090851887
SRR10070130	50000	5	49.79242393991026
SRR10070131	50000	5	52.0270251132157
SRR10070133	50000	5	28.35897236316868
SRR10070134	50000	5	52.15431867625826
SRR10070149	50000	5	61.49962984074141
SRR10070150	50000	5	62.6908086909994
SRR10070151	50000	5	62.08992808642034
SRR10102392	50000	5	41.31092548643999
SRR10102393	50000	5	41.62283933512547
SRR10102394	50000	5	40.99890090851887
SRR10070130	50000	6	49.79242393991026
SRR10070131	50000	6	52.0270251132157
SRR10070133	50000	6	28.35897236316868
SRR10070134	50000	6	51.90471878174954
SRR10070149	50000	6	61.49962984074141
SRR10070150	50000	6	62.74895853272402
SRR10070151	50000	6	62.08992808642034
SRR10102392	50000	6	41.31092548643999
SRR10102393	50000	6	41.62283933512547
SRR10102394	50000	6	40.99890090851887
SRR10070130	50000	7	49.79242393991026
SRR10070131	50000	7	52.0270251132157
SRR10070133	50000	7	28.35897236316868
SRR10070134	50000	7	52.15431867625826
SRR10070149	50000	7	61.49962984074141
SRR10070150	50000	7	62.6882489668461
SRR10070151	50000	7	62.08992808642034
SRR10102392	50000	7	41.31092548643999
SRR10102393	50000	7	41.62283933512547
SRR10102394	50000	7	40.99890090851887
SRR10070130	50000	8	48.95188728591476
SRR10070131	50000	8	52.0270251132157
SRR10070133	50000	8	28.35897236316868
SRR10070134	50000	8	52.15431867625826
SRR10070149	50000	8	61.49962984074141
SRR10070150	50000	8	62.74895853272402
SRR10070151	50000	8	62.08992808642034
SRR10102392	50000	8	41.16376648430661
SRR10102393	50000	8	41.62283933512547
SRR10102394	50000	8	40.99890090851887
SRR10070130	50000	9	49.79242393991026
SRR10070131	50000	9	52.0270251132157
SRR10070133	50000	9	28.35897236316868
SRR10070134	50000	9	52.15431867625826
SRR10070149	50000	9	61.49962984074141
SRR10070150	50000	9	62.74895853272402
SRR10070151	50000	9	62.08992808642034
SRR10102392	50000	9	41.31092548643999
SRR10102393	50000	9	41.62283933512547
SRR10102394	50000	9	40.99890090851887
SRR10070130	50000	10	49.79242393991026
SRR10070131	50000	10	52.0270251132157
SRR10070133	50000	10	28.35897236316868
SRR10070134	50000	10	51.90471878174954
SRR10070149	50000	10	61.49962984074141
SRR10070150	50000	10	62.74895853272402
SRR10070151	50000	10	62.08992808642034
SRR10102392	50000	10	41.31092548643999
SRR10102393	50000	10	41.62283933512547
SRR10102394	50000	10	40.99890090851887
SRR10070130	50301	1	49.79242393991026
SRR10070131	50301	1	52.0270251132157
SRR10070133	50301	1	28.35897236316868
SRR10070134	50301	1	52.15431867625826
SRR10070149	50301	1	61.49962984074141
SRR10070150	50301	1	62.74895853272402
SRR10070151	50301	1	62.08992808642034
SRR10102392	50301	1	41.31092548643999
SRR10102393	50301	1	41.62283933512547
SRR10102394	50301	1	40.99890090851887
SRR10070130	50301	2	49.79242393991026
SRR10070131	50301	2	51.93072407167222
SRR10070133	50301	2	28.29393531755256
SRR10070134	50301	2	52.15431867625826
SRR10070149	50301	2	61.49962984074141
SRR10070150	50301	2	62.74895853272402
SRR10070151	50301	2	62.08992808642034
SRR10102392	50301	2	41.31092548643999
SRR10102393	50301	2	41.62283933512547
SRR10102394	50301	2	40.99890090851887
SRR10070130	50301	3	49.52831105200622
SRR10070131	50301	3	52.0270251132157
SRR10070133	50301	3	28.35897236316868
SRR10070134	50301	3	52.05828742396348
SRR10070149	50301	3	61.49962984074141
SRR10070150	50301	3	62.74895853272402
SRR10070151	50301	3	62.08992808642034
SRR10102392	50301	3	41.31092548643999
SRR10102393	50301	3	41.62283933512547
SRR10102394	50301	3	40.99890090851887
SRR10070130	50301	4	49.79242393991026
SRR10070131	50301	4	52.0270251132157
SRR10070133	50301	4	28.35897236316868
SRR10070134	50301	4	52.15431867625826
SRR10070149	50301	4	61.49962984074141
SRR10070150	50301	4	62.74895853272402
SRR10070151	50301	4	62.08992808642034
SRR10102392	50301	4	41.16376648430661
SRR10102393	50301	4	41.62283933512547
SRR10102394	50301	4	40.99890090851887
SRR10070130	50301	5	49.6014038080018
SRR10070131	50301	5	52.0270251132157
SRR10070133	50301	5	28.35897236316868
SRR10070134	50301	5	52.15431867625826
SRR10070149	50301	5	61.49962984074141
SRR10070150	50301	5	62.74895853272402
SRR10070151	50301	5	62.08992808642034
SRR10102392	50301	5	41.31092548643999
SRR10102393	50301	5	41.62283933512547
SRR10102394	50301	5	39.75623760699145
SRR10070130	50301	6	49.52831105200622
SRR10070131	50301	6	52.0270251132157
SRR10070133	50301	6	28.35897236316868
SRR10070134	50301	6	52.15431867625826
SRR10070149	50301	6	61.49962984074141
SRR10070150	50301	6	62.47559805950964
SRR10070151	50301	6	62.08992808642034
SRR10102392	50301	6	41.31092548643999
SRR10102393	50301	6	41.62283933512547
SRR10102394	50301	6	40.99890090851887
SRR10070130	50301	7	49.79242393991026
SRR10070131	50301	7	52.0270251132157
SRR10070133	50301	7	28.35897236316868
SRR10070134	50301	7	52.15431867625826
SRR10070149	50301	7	61.49962984074141
SRR10070150	50301	7	62.74895853272402
SRR10070151	50301	7	62.08992808642034
SRR10102392	50301	7	41.31092548643999
SRR10102393	50301	7	41.60992524307833
SRR10102394	50301	7	40.99890090851887
SRR10070130	50301	8	49.52831105200622
SRR10070131	50301	8	52.0270251132157
SRR10070133	50301	8	28.35897236316868
SRR10070134	50301	8	52.15431867625826
SRR10070149	50301	8	61.49962984074141
SRR10070150	50301	8	62.74895853272402
SRR10070151	50301	8	62.08992808642034
SRR10102392	50301	8	41.31092548643999
SRR10102393	50301	8	41.52263743093969
SRR10102394	50301	8	40.99890090851887
SRR10070130	50301	9	49.79242393991026
SRR10070131	50301	9	52.0270251132157
SRR10070133	50301	9	28.35897236316868
SRR10070134	50301	9	51.60165602334106
SRR10070149	50301	9	61.49962984074141
SRR10070150	50301	9	62.74895853272402
SRR10070151	50301	9	62.08992808642034
SRR10102392	50301	9	41.31092548643999
SRR10102393	50301	9	41.59780628490874
SRR10102394	50301	9	40.99890090851887
SRR10070130	50301	10	49.79242393991026
SRR10070131	50301	10	52.0270251132157
SRR10070133	50301	10	28.35897236316868
SRR10070134	50301	10	52.15431867625826
SRR10070149	50301	10	61.49962984074141
SRR10070150	50301	10	62.34590783484975
SRR10070151	50301	10	62.08992808642034
SRR10102392	50301	10	41.31092548643999
SRR10102393	50301	10	41.62283933512547
SRR10102394	50301	10	40.99890090851887
SRR10070130	50602	1	49.79242393991026
SRR10070131	50602	1	51.98524601104607
SRR10070133	50602	1	28.35897236316868
SRR10070134	50602	1	51.9729061284315
SRR10070149	50602	1	61.49962984074141
SRR10070150	50602	1	62.74895853272402
SRR10070151	50602	1	62.08992808642034
SRR10102392	50602	1	41.31092548643999
SRR10102393	50602	1	41.62283933512547
SRR10102394	50602	1	40.99890090851887
SRR10070130	50602	2	49.79242393991026
SRR10070131	50602	2	52.0270251132157
SRR10070133	50602	2	28.35897236316868
SRR10070134	50602	2	52.01837454822176
SRR10070149	50602	2	61.49962984074141
SRR10070150	50602	2	62.6882489668461
SRR10070151	50602	2	62.08992808642034
SRR10102392	50602	2	41.31092548643999
SRR10102393	50602	2	41.62283933512547
SRR10102394	50602	2	40.99890090851887
SRR10070130	50602	3	49.79242393991026
SRR10070131	50602	3	52.0270251132157
SRR10070133	50602	3	28.35897236316868
SRR10070134	50602	3	51.98252382826093
SRR10070149	50602	3	61.49962984074141
SRR10070150	50602	3	62.6882489668461
SRR10070151	50602	3	62.08992808642034
SRR10102392	50602	3	41.31092548643999
SRR10102393	50602	3	41.62283933512547
SRR10102394	50602	3	40.99890090851887
SRR10070130	50602	4	49.79242393991026
SRR10070131	50602	4	52.0270251132157
SRR10070133	50602	4	28.35897236316868
SRR10070134	50602	4	52.15431867625826
SRR10070149	50602	4	61.49962984074141
SRR10070150	50602	4	62.74895853272402
SRR10070151	50602	4	62.08992808642034
SRR10102392	50602	4	41.31092548643999
SRR10102393	50602	4	41.62283933512547
SRR10102394	50602	4	40.99890090851887
SRR10070130	50602	5	49.5796515705255
SRR10070131	50602	5	52.0270251132157
SRR10070133	50602	5	28.35897236316868
SRR10070134	50602	5	52.15431867625826
SRR10070149	50602	5	61.49962984074141
SRR10070150	50602	5	62.69365871979618
SRR10070151	50602	5	62.00865843476896
SRR10102392	50602	5	41.31092548643999
SRR10102393	50602	5	41.62283933512547
SRR10102394	50602	5	40.99890090851887
SRR10070130	50602	6	49.79242393991026
SRR10070131	50602	6	52.0270251132157
SRR10070133	50602	6	28.35897236316868
SRR10070134	50602	6	52.08334416102651
SRR10070149	50602	6	61.49962984074141
SRR10070150	50602	6	62.6908086909994
SRR10070151	50602	6	62.08992808642034
SRR10102392	50602	6	41.31092548643999
SRR10102393	50602	6	41.62283933512547
SRR10102394	50602	6	40.99890090851887
SRR10070130	50602	7	49.72370471676859
SRR10070131	50602	7	52.0270251132157
SRR10070133	50602	7	28.35897236316868
SRR10070134	50602	7	51.9729061284315
SRR10070149	50602	7	61.49962984074141
SRR10070150	50602	7	62.74895853272402
SRR10070151	50602	7	62.08992808642034
SRR10102392	50602	7	41.16376648430661
SRR10102393	50602	7	41.62283933512547
SRR10102394	50602	7	40.99890090851887
SRR10070130	50602	8	49.79242393991026
SRR10070131	50602	8	51.87081335192363
SRR10070133	50602	8	28.35897236316868
SRR10070134	50602	8	51.90471878174954
SRR10070149	50602	8	61.49962984074141
SRR10070150	50602	8	62.6882489668461
SRR10070151	50602	8	62.08992808642034
SRR10102392	50602	8	41.31092548643999
SRR10102393	50602	8	41.62283933512547
SRR10102394	50602	8	40.99890090851887
SRR10070130	50602	9	49.79242393991026
SRR10070131	50602	9	52.0270251132157
SRR10070133	50602	9	28.35897236316868
SRR10070134	50602	9	52.12600906500975
SRR10070149	50602	9	61.49962984074141
SRR10070150	50602	9	62.74895853272402
SRR10070151	50602	9	62.08992808642034
SRR10102392	50602	9	41.31092548643999
SRR10102393	50602	9	41.62283933512547
SRR10102394	50602	9	40.99890090851887
SRR10070130	50602	10	49.79242393991026
SRR10070131	50602	10	52.0270251132157
SRR10070133	50602	10	28.35897236316868
SRR10070134	50602	10	51.9729061284315
SRR10070149	50602	10	61.49962984074141
SRR10070150	50602	10	62.74895853272402
SRR10070151	50602	10	62.08992808642034
SRR10102392	50602	10	41.31092548643999
SRR10102393	50602	10	41.62283933512547
SRR10102394	50602	10	40.99890090851887
SRR10070130	50903	1	49.79242393991026
SRR10070131	50903	1	52.0270251132157
SRR10070133	50903	1	28.35897236316868
SRR10070134	50903	1	51.80868752945476
SRR10070149	50903	1	61.44324671153213
SRR10070150	50903	1	62.74895853272402
SRR10070151	50903	1	62.00865843476896
SRR10102392	50903	1	41.31092548643999
SRR10102393	50903	1	41.62283933512547
SRR10102394	50903	1	40.99890090851887
SRR10070130	50903	2	49.79242393991026
SRR10070131	50903	2	52.0270251132157
SRR10070133	50903	2	28.35897236316868
SRR10070134	50903	2	52.15431867625826
SRR10070149	50903	2	61.49962984074141
SRR10070150	50903	2	62.74895853272402
SRR10070151	50903	2	62.08992808642034
SRR10102392	50903	2	41.25454235723071
SRR10102393	50903	2	41.62283933512547
SRR10102394	50903	2	40.99890090851887
SRR10070130	50903	3	49.79242393991026
SRR10070131	50903	3	51.93564351867701
SRR10070133	50903	3	28.35897236316868
SRR10070134	50903	3	52.15431867625826
SRR10070149	50903	3	61.49962984074141
SRR10070150	50903	3	62.74895853272402
SRR10070151	50903	3	62.08992808642034
SRR10102392	50903	3	41.31092548643999
SRR10102393	50903	3	41.59180762782373
SRR10102394	50903	3	40.99890090851887
SRR10070130	50903	4	49.79242393991026
SRR10070131	50903	4	52.0270251132157
SRR10070133	50903	4	28.35897236316868
SRR10070134	50903	4	52.15431867625826
SRR10070149	50903	4	61.44324671153213
SRR10070150	50903	4	62.74895853272402
SRR10070151	50903	4	62.08992808642034
SRR10102392	50903	4	41.31092548643999
SRR10102393	50903	4	41.62283933512547
SRR10102394	50903	4	40.99890090851887
SRR10070130	50903	5	49.64864891325292
SRR10070131	50903	5	52.0270251132157
SRR10070133	50903	5	28.35897236316868
SRR10070134	50903	5	51.9729061284315
SRR10070149	50903	5	61.49962984074141
SRR10070150	50903	5	62.6882489668461
SRR10070151	50903	5	62.08992808642034
SRR10102392	50903	5	41.31092548643999
SRR10102393	50903	5	41.52263743093969
SRR10102394	50903	5	40.99890090851887
SRR10070130	50903	6	49.79242393991026
SRR10070131	50903	6	51.76291232834507
SRR10070133	50903	6	28.35897236316868
SRR10070134	50903	6	51.91755421545618
SRR10070149	50903	6	61.49962984074141
SRR10070150	50903	6	62.74895853272402
SRR10070151	50903	6	62.08992808642034
SRR10102392	50903	6	41.31092548643999
SRR10102393	50903	6	41.62283933512547
SRR10102394	50903	6	40.99890090851887
SRR10070130	50903	7	49.79242393991026
SRR10070131	50903	7	52.0270251132157
SRR10070133	50903	7	28.35897236316868
SRR10070134	50903	7	52.15431867625826
SRR10070149	50903	7	61.49962984074141
SRR10070150	50903	7	62.74895853272402
SRR10070151	50903	7	62.08992808642034
SRR10102392	50903	7	41.31092548643999
SRR10102393	50903	7	41.62283933512547
SRR10102394	50903	7	40.99890090851887
SRR10070130	50903	8	49.67935651971075
SRR10070131	50903	8	52.0270251132157
SRR10070133	50903	8	28.35897236316868
SRR10070134	50903	8	52.15431867625826
SRR10070149	50903	8	61.49962984074141
SRR10070150	50903	8	62.74895853272402
SRR10070151	50903	8	62.08992808642034
SRR10102392	50903	8	41.31092548643999
SRR10102393	50903	8	41.60992524307833
SRR10102394	50903	8	40.99890090851887
SRR10070130	50903	9	49.79242393991026
SRR10070131	50903	9	52.0270251132157
SRR10070133	50903	9	28.35897236316868
SRR10070134	50903	9	52.15431867625826
SRR10070149	50903	9	61.49962984074141
SRR10070150	50903	9	62.74895853272402
SRR10070151	50903	9	62.08992808642034
SRR10102392	50903	9	41.31092548643999
SRR10102393	50903	9	41.62283933512547
SRR10102394	50903	9	40.99890090851887
SRR10070130	50903	10	49.79242393991026
SRR10070131	50903	10	52.0270251132157
SRR10070133	50903	10	28.35897236316868
SRR10070134	50903	10	52.08334416102651
SRR10070149	50903	10	61.49962984074141
SRR10070150	50903	10	62.74895853272402
SRR10070151	50903	10	62.08992808642034
SRR10102392	50903	10	41.31092548643999
SRR10102393	50903	10	41.62283933512547
SRR10102394	50903	10	40.99890090851887
SRR10070130	51205	1	49.79242393991026
SRR10070131	51205	1	52.0270251132157
SRR10070133	51205	1	28.35897236316868
SRR10070134	51205	1	52.15431867625826
SRR10070149	51205	1	61.41221168185939
SRR10070150	51205	1	62.47303833535635
SRR10070151	51205	1	62.08992808642034
SRR10102392	51205	1	41.31092548643999
SRR10102393	51205	1	41.62283933512547
SRR10102394	51205	1	40.99890090851887
SRR10070130	51205	2	49.79242393991026
SRR10070131	51205	2	52.0270251132157
SRR10070133	51205	2	28.35897236316868
SRR10070134	51205	2	51.9729061284315
SRR10070149	51205	2	61.49962984074141
SRR10070150	51205	2	62.6882489668461
SRR10070151	51205	2	62.08992808642034
SRR10102392	51205	2	41.31092548643999
SRR10102393	51205	2	41.62283933512547
SRR10102394	51205	2	40.99890090851887
SRR10070130	51205	3	49.79242393991026
SRR10070131	51205	3	52.0270251132157
SRR10070133	51205	3	28.35897236316868
SRR10070134	51205	3	52.15431867625826
SRR10070149	51205	3	61.49962984074141
